Name,Date time,Maximum Temperature,Minimum Temperature,Temperature,Wind Chill,Heat Index,Precipitation,Snow Depth,Wind Speed,Wind Gust,Visibility,Cloud Cover,Relative Humidity,Conditions
NEW YORK,06/01/2020,72.6,53,62.9,,,0,,8.9,31.6,9.9,16.6,41.86,Clear
NEW YORK,06/02/2020,72,59,66.3,,,0,,8,,9.9,21.5,51.28,Clear
NEW YORK,06/03/2020,77.7,60.9,69.6,,,0.36,,9.7,19.7,9.7,11.1,77.29,Rain
NEW YORK,06/04/2020,86.6,66.7,74.6,,86.4,0.01,,5.6,51.7,9.9,6.9,68.25,Rain
NEW YORK,06/05/2020,81.4,68.2,72.1,,84.2,0.17,,7.2,,9.7,21.6,86.62,Rain
NEW YORK,06/06/2020,83.9,69.1,76.4,,87.5,0.08,,8,,9.4,16,68.97,Rain
NEW YORK,06/07/2020,78.9,64.1,71.8,,,0.01,,9.7,26.4,9.9,18,44.77,Rain
NEW YORK,06/08/2020,80.1,62.4,70.7,,79.4,0,,7.2,36.7,9.9,0,46.67,Clear
NEW YORK,06/09/2020,85.3,64.8,75.7,,84.8,0,,6.4,,9.9,0,54.48,Clear
NEW YORK,06/10/2020,81.7,71,75.6,,85,0,,8.9,18.3,9.9,0.8,68.38,Clear
NEW YORK,06/11/2020,80.1,71.3,74,,83,0.02,,12.8,33.3,9.9,29.4,84.1,"Rain, Partially cloudy"
NEW YORK,06/12/2020,83.7,69.2,76.8,,81.8,0,,7.2,35.6,9.9,14.8,54.06,Clear
NEW YORK,06/13/2020,76.4,61.9,68.8,,,0,,11.2,21.9,9.9,2.7,45.27,Clear
NEW YORK,06/14/2020,73.8,57.6,65.3,,,0,,11.2,23,9.9,3.4,52.32,Clear
NEW YORK,06/15/2020,72.4,62.9,66.9,,,0,,10.5,20.8,9.9,1.9,62.79,Clear
NEW YORK,06/16/2020,76.3,62.7,68.6,,,0,,10.5,20.8,9.9,0,59.27,Clear
NEW YORK,06/17/2020,78,63.9,68.8,,,0,,10.5,20.8,9.9,15.8,71.07,Clear
NEW YORK,06/18/2020,74.7,65.5,69.3,,,0,,8,,9.5,34.4,84.63,Partially cloudy
NEW YORK,06/19/2020,79.5,64.8,71.6,,,0,,10.5,,9,16,79.8,Clear
NEW YORK,06/20/2020,81.9,69,74.6,,84.1,0,,8,40.3,9.9,0,74.08,Clear
NEW YORK,06/21/2020,84.2,69,76,,86.8,0,,5.6,,9.9,0,72.87,Clear
NEW YORK,06/22/2020,87.5,71.1,78.7,,91.1,0,,9.7,,9.9,0,67.88,Clear
NEW YORK,06/23/2020,82.7,73,77.6,,85.8,0,,8.9,19.7,9.9,3.2,73.42,Clear
NEW YORK,06/24/2020,84.6,74.2,79,,83.5,0,,10.5,20.8,9.9,13.9,60.3,Clear
NEW YORK,06/25/2020,83.3,71.9,76.7,,82.7,0,,8,43.6,9.9,5,54.53,Clear
NEW YORK,06/26/2020,85.3,69.3,77.5,,83.9,0,,9.7,,9.9,11.1,56.45,Clear
NEW YORK,06/27/2020,78.6,71.3,75.2,,,0.03,,10.5,19.7,9.8,10.9,73.23,Rain
NEW YORK,06/28/2020,87,72.2,77.9,,91.3,0.18,,5.6,23,9.7,7.9,75.32,Rain
NEW YORK,06/29/2020,87.5,71.8,77.4,,88.3,0.07,,6.8,39.1,9.9,7.5,67.65,Rain
NEW YORK,06/30/2020,79.4,69.2,73.1,,,0.01,,7.2,58.8,9.9,13.5,74.57,Rain
NEW YORK,07/01/2020,78.2,67.4,72.9,,,0.58,,4.8,55.3,9.8,13.1,78.12,Rain
NEW YORK,07/02/2020,87.6,70,79.1,,90.5,0,,0,,9.9,11.1,64.43,Clear
NEW YORK,07/03/2020,90.1,73.6,81.5,,94.1,0,,11.2,23,9.9,15.6,63.64,Clear
NEW YORK,07/04/2020,86.7,69.9,75.8,,89.5,0.01,,7.2,,9.4,19.5,74.49,Rain
NEW YORK,07/05/2020,90.6,71.8,79.9,,93.3,0,,6.4,,9.8,12.4,69.57,Clear
NEW YORK,07/06/2020,90.8,71.7,78.4,,91.7,0.02,,9.7,32.2,9.7,9,70.21,Rain
NEW YORK,07/07/2020,80.4,72.9,76.7,,84,0,,7.9,17.2,9.9,30.1,80.04,Partially cloudy
NEW YORK,07/08/2020,83.9,74.8,78.1,,90.3,0.01,,5.6,57.5,9.9,17.3,82.06,Rain
NEW YORK,07/09/2020,86.1,74.2,79.3,,90.9,0.03,,8.9,50.6,9.9,8.9,78.07,Rain
NEW YORK,07/10/2020,77.8,73.9,75.7,,,0.07,,14.5,34.4,7.5,32.3,90.22,"Rain, Partially cloudy"
NEW YORK,07/11/2020,85.9,73.9,78.7,,94.7,0.01,,12,28.9,9.4,22.4,82.42,Rain
NEW YORK,07/12/2020,88.6,73.1,80.8,,90.5,0,,10.1,17.2,9.9,12.6,61.92,Clear
NEW YORK,07/13/2020,89.8,72.9,80.6,,89.8,0,,12.5,19.7,9.9,14.6,61.22,Clear
NEW YORK,07/14/2020,88.9,71.9,80.6,,89.3,0,,11.4,17.2,9.9,14.7,54.38,Clear
NEW YORK,07/15/2020,83.8,73.1,76.7,,85.9,0,,12.6,17.2,9.9,29.4,69.66,Partially cloudy
NEW YORK,07/16/2020,79,70,74.2,,,0,,11.3,18.3,9.9,34.7,67.29,Partially cloudy
NEW YORK,07/17/2020,86.9,70,76.8,,94.5,0,,11.2,31.1,9.6,24.7,78.13,Clear
NEW YORK,07/18/2020,93.2,74.8,82.4,,96.2,0,,6.8,43.6,9.9,0,64.92,Clear
NEW YORK,07/19/2020,93.2,75.8,83.9,,99.5,0,,8.9,,9.9,0,66.94,Clear
NEW YORK,07/20/2020,92.5,80,86.2,,100.4,0,,8.9,19.7,9.8,8,62.82,Clear
NEW YORK,07/21/2020,91,80,84.2,,94.3,0,,5.6,,9.9,4.2,57.42,Clear
NEW YORK,07/22/2020,92,73.6,81.5,,102.1,0.44,,12,50.6,9.7,12,76.98,Rain
NEW YORK,07/23/2020,87.5,74,79.5,,97.1,0,,7.2,,9.9,21.9,80.37,Clear
NEW YORK,07/24/2020,79,74.8,76.6,,,0,,10.5,,9.9,22.4,84.11,Clear
NEW YORK,07/25/2020,88.6,74.8,81.2,,93.9,0,,7.2,,9.8,6,74.12,Clear
NEW YORK,07/26/2020,91.9,76.8,84.5,,96.1,0,,10.5,24.2,9.9,5.9,62.24,Clear
NEW YORK,07/27/2020,93,78,85.9,,98.4,0,,13.8,17.2,9.9,0.8,56.1,Clear
NEW YORK,07/28/2020,90.4,80.3,85.1,,98.5,0,,11.2,23,9.9,14.6,63.69,Clear
NEW YORK,07/29/2020,89.3,77.3,83.5,,96.4,0.02,,6.4,56.4,9.9,7.1,63.99,Rain
NEW YORK,07/30/2020,90.8,78,84.3,,95.3,0,,7.2,42.5,9.9,2.9,56.3,Clear
NEW YORK,07/31/2020,82.7,72.9,75.9,,85.7,0,,7.2,,9.6,20.4,81.69,Clear
NEW YORK,08/01/2020,89.1,73.9,80.4,,91.1,0,,7.2,,9.9,2.1,68.89,Clear
NEW YORK,08/02/2020,88.8,77.1,82.3,,100,0,,10.5,19.7,9.9,20.5,76.5,Clear
NEW YORK,08/03/2020,89,74.9,82.2,,92.7,0.09,,9.1,45.9,9.9,6.7,63.81,Rain
NEW YORK,08/04/2020,80.2,72.7,77.2,,82.3,0.11,,16.1,42,9.1,24.2,79.79,Rain
NEW YORK,08/05/2020,89,74.8,80.7,,89,0,,8.9,,9.9,9.4,63.48,Clear
NEW YORK,08/06/2020,81.7,74.8,77.4,,83.5,0,,6.4,39.1,9.9,8.8,63.29,Clear
NEW YORK,08/07/2020,80.1,70.6,75.2,,83,0.2,,8.9,20.8,9.9,16.6,75.7,Rain
NEW YORK,08/08/2020,84.7,72.8,76.6,,89.2,0,,6.4,,9.9,17.5,78.57,Clear
NEW YORK,08/09/2020,86.4,73,79.1,,92.1,0,,11.4,,9.9,11.2,76.85,Clear
NEW YORK,08/10/2020,90.8,75.7,82.6,,98.2,0,,6.4,42.5,9.7,2.5,73.22,Clear
NEW YORK,08/11/2020,87.3,76.9,81.7,,95.4,0,,7.2,50.6,9.9,3.5,77.62,Clear
NEW YORK,08/12/2020,89.3,78,81.5,,100.6,1.63,,5.6,,9.3,14.9,78.91,Rain
NEW YORK,08/13/2020,79.1,74,77.8,,,0.06,,10.8,,9.6,31.8,81.7,"Rain, Partially cloudy"
NEW YORK,08/14/2020,88.9,75.1,81.2,,89.4,0,,15.9,47.2,9.9,12.4,64.88,Clear
NEW YORK,08/15/2020,85,73.3,78.1,,85.6,0,,11.2,21.9,9.9,10.5,58.7,Clear
NEW YORK,08/16/2020,73,69.2,70.4,,,0,,11.2,23,9.9,33.8,81.75,Partially cloudy
NEW YORK,08/17/2020,81.2,67.5,72.9,,83,0.07,,8,43.8,9.7,20.2,74.48,Rain
NEW YORK,08/18/2020,84.7,66,75.3,,85,0.24,,5.6,,9.9,17.5,67.49,Rain
NEW YORK,08/19/2020,78.7,69.8,73.7,,,0.13,,8.9,35.4,9.7,16.4,75.07,Rain
NEW YORK,08/20/2020,83.2,66.7,74.6,,81.8,0,,7.9,,9.9,0,57.44,Clear
NEW YORK,08/21/2020,86.2,69.1,77.1,,88,0,,8,,9.9,7.2,68.81,Clear
NEW YORK,08/22/2020,87.5,74,79.7,,90.7,0.01,,6.4,,9.9,2.8,71.79,Rain
NEW YORK,08/23/2020,87.1,73.9,79,,92.9,0,,6.4,,9.9,1.6,76.97,Clear
NEW YORK,08/24/2020,88.7,74.8,81.5,,94.9,0,,6.4,23,9.9,3.2,71.15,Clear
NEW YORK,08/25/2020,91.1,74.9,81.3,,96.7,0.05,,16,23,9.9,12.5,64.24,Rain
NEW YORK,08/26/2020,81.3,68.9,75.1,,80.4,0,,5.8,16.1,9.9,2.8,50.84,Clear
NEW YORK,08/27/2020,89.5,70.7,78.7,,95.1,0.13,,14.5,41.4,9.9,17.7,66.55,Rain
NEW YORK,08/28/2020,86.8,71.9,77.4,,91.1,0,,8,17.2,9.9,12.7,74.69,Clear
NEW YORK,08/29/2020,81.2,72.9,76.1,,86.7,0.01,,8.1,,9.9,18.2,85.77,Rain
NEW YORK,08/30/2020,82.9,68.7,75.2,,82.2,0,,12.8,19.7,9.9,8.8,53.24,Clear
NEW YORK,08/31/2020,76.9,68.9,72.6,,,0,,11.4,,9.9,9.1,61.12,Clear
NEW YORK,09/01/2020,80.8,67.3,73.4,,82.5,0.14,,12.5,42.5,9.5,23.9,76.75,Rain
NEW YORK,09/02/2020,82,70.9,75.7,,86.9,0,,8,,9.2,33.3,85.88,Partially cloudy
NEW YORK,09/03/2020,87.7,73.1,78.6,,89.6,0.3,,6.8,,9.7,16.9,70.91,Rain
NEW YORK,09/04/2020,87.9,70.9,78.4,,87.4,0,,7.9,,9.9,7.3,65.41,Clear
NEW YORK,09/05/2020,81.1,68.6,74.3,,80,0,,8,,9.9,7.3,51.55,Clear
NEW YORK,09/06/2020,81.7,67.6,73.7,,82.4,0,,6.8,,9.9,1.3,64.04,Clear
NEW YORK,09/07/2020,79.5,69.1,73.7,,,0,,9.7,19.7,9.9,5.3,69.9,Clear
NEW YORK,09/08/2020,81.4,70.9,74.9,,82.4,0,,6.4,,9.9,6.5,75.69,Clear
NEW YORK,09/09/2020,80,71.9,75.4,,,0,,6.4,,9.9,16.3,81.14,Clear
NEW YORK,09/10/2020,83,74,76.7,,88.9,1.01,,8,42.5,9,20.5,88.61,Rain
NEW YORK,09/11/2020,79.4,68.1,74.4,,,0.02,,8.7,37.9,9.9,18.9,71.48,Rain
NEW YORK,09/12/2020,73,64.4,68.5,,,0,,9.7,17.2,9.9,19.3,67.25,Clear
NEW YORK,09/13/2020,76.8,65.5,71.4,,,0,,8.9,16.1,9.9,23.4,75.92,Clear
NEW YORK,09/14/2020,78.1,63.9,72.5,,,0,,8,19.7,9.9,9.8,60.83,Clear
NEW YORK,09/15/2020,71.8,56.8,62.9,,,0,,10.5,43.6,9.9,0,57.67,Clear
NEW YORK,09/16/2020,72.7,59.5,66.2,,,0,,8.9,20.8,9.9,6.5,68.61,Clear
NEW YORK,09/17/2020,75.4,65.4,70.1,,,0,,7.2,,9.9,18.8,78.94,Clear
NEW YORK,09/18/2020,72.8,60.2,67.8,,,0,,10.5,39.1,9.9,18.3,62.85,Clear
NEW YORK,09/19/2020,69,52.9,60.2,,,0,,12.8,44.7,9.9,0,42.28,Clear
NEW YORK,09/20/2020,66.4,53.9,60.3,,,0,,13.7,25.3,9.9,0,44.08,Clear
NEW YORK,09/21/2020,68.1,54.2,61.4,,,0,,11.2,21.9,9.9,0,49.89,Clear
NEW YORK,09/22/2020,75.4,53.3,63.9,,,0,,4.8,48.3,9.9,0,45.65,Clear
NEW YORK,09/23/2020,81.5,60.5,70.8,,81,0,,5.6,17.2,9.9,0,51.8,Clear
NEW YORK,09/24/2020,74.8,64.3,69.6,,,0,,4.8,,9.9,0,62.91,Clear
NEW YORK,09/25/2020,77.5,63.7,69.1,,,0,,4.8,45.9,9.5,0,77.01,Clear
NEW YORK,09/26/2020,74.8,65.9,69.8,,,0,,8,16.1,9.9,49.2,80,Partially cloudy
NEW YORK,09/27/2020,80.9,67.9,72.8,,83,0,,9,,9.7,56.8,82.1,Partially cloudy
NEW YORK,09/28/2020,80,70,72.8,,,0.05,,12.4,41.4,9.7,46,82.06,"Rain, Partially cloudy"
NEW YORK,09/29/2020,73.1,69.1,70,,,0,,6.6,,9.9,49,85.61,Partially cloudy
